session date,observer id,session id,location id,participant id,session start,session end,observer/session/task id,Cosa,Cosa (subcategories),start time,end time,elapsed time,total time,[Con Chi] Paziente,[Con Chi] Parente/badante,[Con Chi] Infermiere,[Con Chi] Medico/consulente,[Con Chi] OSS,[Con Chi] Specializzando,[Con Chi] Tecnico,[Con Chi] Altro,[Come] PC carrello,[Come] PC scrivania,[Come] Documenti,[Come] Telefono,[Come] Altro,Dove,ended by,multi with,num of multitask fragments,num of tasks in multi 1,multi task id 1,multi start 1,multi end 1,num of tasks in multi 2,multi task id 2,multi start 2,multi end 2,num of tasks in multi 3,multi task id 3,multi start 3,multi end 3,num of tasks in multi 4,multi task id 4,multi start 4,multi end 4,total overlapping time,is interrupting task?,interrupted by,num of interrupts,int task id 1,int start 1,int end 1,active 1,active 2,inactive 1,Participant: Age,Participant: Occupation,is session complete?
2018-11-29,38,261,p01,2,15:48:07,16:00:00,38_261_554,ComProfessionale,0,15:59:12,15:59:34,00:00:22,00:00:22,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,38_261_556,"38_261_553,38_261_555",2,2,38_261_553,15:59:12,15:59:17,2,38_261_555,15:59:18,15:59:34,"","","","","","","","",00:00:21,false,"",0,"","","",00:00:22,"","","","",TRUE
2018-11-29,38,261,p01,2,15:48:07,16:00:00,38_261_555,CuraDiretta,0,15:59:18,15:59:34,00:00:16,00:00:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_261_556,38_261_554,1,2,38_261_554,15:59:18,15:59:34,"","","","","","","","","","","","",00:00:16,false,"",0,"","","",00:00:16,"","","","",TRUE
2018-11-29,38,261,p01,2,15:48:07,16:00:00,38_261_556,Spostamenti,0,15:59:34,15:59:43,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,38_261_557,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:09,"","","","",TRUE
2018-11-29,38,261,p01,2,15:48:07,16:00:00,38_261_557,Terapia,Preparazione farmaco,15:59:43,16:00:00,00:00:17,00:00:17,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,session,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:17,"","","","",TRUE
2018-11-29,38,262,p01,2,16:00:13,16:03:20,38_262_558,CuraDiretta,0,16:00:13,16:00:42,00:00:29,00:00:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_262_560,38_262_559,1,2,38_262_559,16:00:20,16:00:42,"","","","","","","","","","","","",00:00:22,false,"",0,"","","",00:00:29,"","","","",TRUE
2018-11-29,38,262,p01,2,16:00:13,16:03:20,38_262_559,ComProfessionale,0,16:00:20,16:00:42,00:00:22,00:00:22,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,38_262_560,38_262_558,1,2,38_262_558,16:00:20,16:00:42,"","","","","","","","","","","","",00:00:22,false,"",0,"","","",00:00:22,"","","","",TRUE
2018-11-29,38,262,p01,2,16:00:13,16:03:20,38_262_560,Terapia,Allestimento/Riordino/smaltimento,16:00:42,16:00:46,00:00:04,00:00:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_262_561,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:04,"","","","",TRUE
2018-11-29,38,262,p01,2,16:00:13,16:03:20,38_262_561,Terapia,Spunta STU somministrazione,16:00:46,16:00:51,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_262_562,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:05,"","","","",TRUE
2018-11-29,38,262,p01,2,16:00:13,16:03:20,38_262_562,Terapia,Lettura prescrizione,16:00:51,16:01:10,00:00:19,00:00:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_262_563,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:19,"","","","",TRUE
2018-11-29,38,262,p01,2,16:00:13,16:03:20,38_262_563,Terapia,Preparazione farmaco,16:01:10,16:01:19,00:00:09,00:00:09,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,38_262_564,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:09,"","","","",TRUE
2018-11-29,38,262,p01,2,16:00:13,16:03:20,38_262_564,CuraDiretta,0,16:01:19,16:01:48,00:00:29,00:00:29,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,38_262_565,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:29,"","","","",TRUE
2018-11-29,38,262,p01,2,16:00:13,16:03:20,38_262_565,Terapia,Allestimento/Riordino/smaltimento,16:01:48,16:01:52,00:00:04,00:00:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_262_566,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:04,"","","","",TRUE
2018-11-29,38,262,p01,2,16:00:13,16:03:20,38_262_566,Terapia,Spunta STU somministrazione,16:01:52,16:02:00,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_262_567,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-11-29,38,262,p01,2,16:00:13,16:03:20,38_262_567,Terapia,Spunta STU somministrazione,16:02:00,16:02:11,00:00:11,00:00:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_262_568,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:11,"","","","",TRUE
2018-11-29,38,262,p01,2,16:00:13,16:03:20,38_262_568,Spostamenti,0,16:02:11,16:02:46,00:00:35,00:00:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_262_569,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:35,"","","","",TRUE
2018-11-29,38,262,p01,2,16:00:13,16:03:20,38_262_569,Terapia,Allestimento/Riordino/smaltimento,16:02:46,16:03:20,00:00:34,00:00:34,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanze Servizio,session,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:34,"","","","",TRUE
2018-11-29,44,263,p01,2,15:01:23,15:06:51,44_263_441,ComProfessionale,0,15:01:23,15:01:32,00:00:09,00:00:09,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44_263_442,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:09,"","","","",TRUE
2018-11-29,44,263,p01,2,15:01:23,15:06:51,44_263_442,ComProfessionale,0,15:01:32,15:02:26,00:00:54,00:00:37,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,44_263_445,44_263_443,2,2,44_263_443,15:01:44,15:02:04,2,44_263_443,15:02:21,15:02:26,"","","","","","","","",00:00:25,false,44_263_444,1,44_263_444,15:02:04,15:02:21,00:00:32,00:00:05,00:00:17,"","",TRUE
2018-11-29,44,263,p01,2,15:01:23,15:06:51,44_263_443,Terapia,Somministrazione pillole,15:01:44,15:02:26,00:00:42,00:00:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_263_445,44_263_442,2,2,44_263_442,15:01:44,15:02:04,2,44_263_442,15:02:21,15:02:26,"","","","","","","","",00:00:25,false,44_263_444,1,44_263_444,15:02:04,15:02:21,00:00:20,00:00:05,00:00:17,"","",TRUE
2018-11-29,44,263,p01,2,15:01:23,15:06:51,44_263_444,ComProfessionale,0,15:02:04,15:02:21,00:00:17,00:00:17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,user,"",0,"","","","","","","","","","","","","","","","",00:00:00,true,"",0,"","","",00:00:17,"","","","",TRUE
2018-11-29,44,263,p01,2,15:01:23,15:06:51,44_263_445,Terapia,Lettura prescrizione,15:02:26,15:03:38,00:01:12,00:00:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,44_263_447,1,2,44_263_447,15:03:36,15:03:38,"","","","","","","","","","","","",00:00:02,false,44_263_446,1,44_263_446,15:02:46,15:03:36,00:00:20,00:00:02,00:00:50,"","",TRUE
2018-11-29,44,263,p01,2,15:01:23,15:06:51,44_263_446,ComProfessionale,0,15:02:46,15:02:56,00:00:10,00:00:10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44_263_447,"",0,"","","","","","","","","","","","","","","","",00:00:00,true,"",0,"","","",00:00:10,"","","","",TRUE
2018-11-29,44,263,p01,2,15:01:23,15:06:51,44_263_447,CuraDiretta,0,15:02:56,15:03:55,00:00:59,00:00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_263_449,"44_263_445,44_263_448",2,2,44_263_445,15:02:56,15:03:38,2,44_263_448,15:03:46,15:03:55,"","","","","","","","",00:00:51,false,"",0,"","","",00:00:59,"","","","",TRUE
2018-11-29,44,263,p01,2,15:01:23,15:06:51,44_263_448,ComProfessionale,0,15:03:46,15:03:55,00:00:09,00:00:09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44_263_449,44_263_447,1,2,44_263_447,15:03:46,15:03:55,"","","","","","","","","","","","",00:00:09,false,"",0,"","","",00:00:09,"","","","",TRUE
2018-11-29,44,263,p01,2,15:01:23,15:06:51,44_263_449,Spostamenti,0,15:03:55,15:04:03,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_263_450,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-11-29,44,263,p01,2,15:01:23,15:06:51,44_263_450,ComProfessionale,0,15:04:03,15:04:14,00:00:11,00:00:11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44_263_451,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:11,"","","","",TRUE
2018-11-29,44,263,p01,2,15:01:23,15:06:51,44_263_451,Spostamenti,0,15:04:14,15:04:20,00:00:06,00:00:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_263_452,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:06,"","","","",TRUE
2018-11-29,44,263,p01,2,15:01:23,15:06:51,44_263_452,CuraDiretta,0,15:04:20,15:05:25,00:01:05,00:01:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_263_455,"44_263_453,44_263_454",3,2,44_263_453,15:04:24,15:04:34,3,"44_263_453,44_263_454",15:04:34,15:05:13,2,44_263_453,15:05:13,15:05:25,"","","","",00:01:01,false,"",0,"","","",00:01:05,"","","","",TRUE
2018-11-29,44,263,p01,2,15:01:23,15:06:51,44_263_453,Spostamenti,0,15:04:24,15:05:25,00:01:01,00:01:01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44_263_455,"44_263_452,44_263_454",3,2,44_263_452,15:04:24,15:04:34,3,"44_263_452,44_263_454",15:04:34,15:05:13,2,44_263_452,15:05:13,15:05:25,"","","","",00:01:01,false,"",0,"","","",00:01:01,"","","","",TRUE
2018-11-29,44,263,p01,2,15:01:23,15:06:51,44_263_454,ComProfessionale,0,15:04:34,15:05:13,00:00:39,00:00:39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,user,"44_263_452,44_263_453",1,3,"44_263_452,44_263_453",15:04:34,15:05:13,"","","","","","","","","","","","",00:00:39,false,"",0,"","","",00:00:39,"","","","",TRUE
2018-11-29,44,263,p01,2,15:01:23,15:06:51,44_263_455,Spostamenti,0,15:05:25,15:05:56,00:00:31,00:00:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,44_263_456,1,2,44_263_456,15:05:42,15:05:56,"","","","","","","","","","","","",00:00:14,false,"",0,"","","",00:00:31,"","","","",TRUE
2018-11-29,44,263,p01,2,15:01:23,15:06:51,44_263_456,Terapia,Allestimento/Riordino/smaltimento,15:05:42,15:06:01,00:00:19,00:00:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_263_457,44_263_455,1,2,44_263_455,15:05:42,15:05:56,"","","","","","","","","","","","",00:00:14,false,"",0,"","","",00:00:19,"","","","",TRUE
2018-11-29,44,263,p01,2,15:01:23,15:06:51,44_263_457,Spostamenti,0,15:06:01,15:06:07,00:00:06,00:00:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_263_458,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:06,"","","","",TRUE
2018-11-29,44,263,p01,2,15:01:23,15:06:51,44_263_458,ComProfessionale,0,15:06:07,15:06:29,00:00:22,00:00:22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44_263_459,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:22,"","","","",TRUE
2018-11-29,44,263,p01,2,15:01:23,15:06:51,44_263_459,Spostamenti,0,15:06:29,15:06:33,00:00:04,00:00:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_263_460,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:04,"","","","",TRUE
2018-11-29,44,263,p01,2,15:01:23,15:06:51,44_263_460,CuraDiretta,0,15:06:33,15:06:51,00:00:18,00:00:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,session,44_263_461,1,2,44_263_461,15:06:39,15:06:51,"","","","","","","","","","","","",00:00:12,false,"",0,"","","",00:00:18,"","","","",TRUE
2018-11-29,44,263,p01,2,15:01:23,15:06:51,44_263_461,ComProfessionale,0,15:06:39,15:06:51,00:00:12,00:00:12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,session,44_263_460,1,2,44_263_460,15:06:39,15:06:51,"","","","","","","","","","","","",00:00:12,false,"",0,"","","",00:00:12,"","","","",TRUE
2018-11-29,44,264,p01,2,15:07:20,15:13:08,44_264_462,ComProfessionale,0,15:07:20,15:08:59,00:01:39,00:01:39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44_264_466,"44_264_463,44_264_464,44_264_465",4,2,44_264_463,15:07:28,15:07:46,2,44_264_464,15:07:57,15:08:14,3,"44_264_464,44_264_465",15:08:14,15:08:24,2,44_264_464,15:08:24,15:08:59,00:01:20,false,"",0,"","","",00:01:39,"","","","",TRUE
2018-11-29,44,264,p01,2,15:07:20,15:13:08,44_264_463,Terapia,Lettura prescrizione,15:07:28,15:07:46,00:00:18,00:00:18,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,user,44_264_462,1,2,44_264_462,15:07:28,15:07:46,"","","","","","","","","","","","",00:00:18,false,"",0,"","","",00:00:18,"","","","",TRUE
2018-11-29,44,264,p01,2,15:07:20,15:13:08,44_264_464,Terapia,Preparazione farmaco,15:07:57,15:08:59,00:01:02,00:01:02,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,44_264_466,"44_264_462,44_264_465",3,2,44_264_462,15:07:57,15:08:14,3,"44_264_462,44_264_465",15:08:14,15:08:24,2,44_264_462,15:08:24,15:08:59,"","","","",00:01:02,false,"",0,"","","",00:01:02,"","","","",TRUE
2018-11-29,44,264,p01,2,15:07:20,15:13:08,44_264_465,ComProfessionale,0,15:08:14,15:08:24,00:00:10,00:00:10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,user,"44_264_462,44_264_464",1,3,"44_264_462,44_264_464",15:08:14,15:08:24,"","","","","","","","","","","","",00:00:10,false,"",0,"","","",00:00:10,"","","","",TRUE
2018-11-29,44,264,p01,2,15:07:20,15:13:08,44_264_466,Spostamenti,0,15:08:59,15:09:10,00:00:11,00:00:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_264_467,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:11,"","","","",TRUE
2018-11-29,44,264,p01,2,15:07:20,15:13:08,44_264_467,Terapia,Somministrazione iniettabili,15:09:10,15:10:21,00:01:11,00:01:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"44_264_468,44_264_469",2,2,44_264_468,15:09:20,15:09:31,3,"44_264_468,44_264_469",15:09:31,15:10:21,"","","","","","","","",00:01:01,false,"",0,"","","",00:01:11,"","","","",TRUE
2018-11-29,44,264,p01,2,15:07:20,15:13:08,44_264_468,ComProfessionale,0,15:09:20,15:10:49,00:01:29,00:01:29,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,44_264_470,"44_264_467,44_264_469",3,2,44_264_467,15:09:20,15:09:31,3,"44_264_467,44_264_469",15:09:31,15:10:21,2,44_264_469,15:10:21,15:10:49,"","","","",00:01:29,false,"",0,"","","",00:01:29,"","","","",TRUE
2018-11-29,44,264,p01,2,15:07:20,15:13:08,44_264_469,ComProfessionale,0,15:09:31,15:10:49,00:01:18,00:01:18,0,0,0,1,0,0,0,0,0,0,0,0,0,Stanza Paziente,44_264_470,"44_264_467,44_264_468",2,3,"44_264_467,44_264_468",15:09:31,15:10:21,2,44_264_468,15:10:21,15:10:49,"","","","","","","","",00:01:18,false,"",0,"","","",00:01:18,"","","","",TRUE
2018-11-29,44,264,p01,2,15:07:20,15:13:08,44_264_470,Spostamenti,0,15:10:49,15:11:02,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_264_471,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-11-29,44,264,p01,2,15:07:20,15:13:08,44_264_471,Terapia,Preparazione farmaco,15:11:02,15:11:49,00:00:47,00:00:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_264_474,"44_264_472,44_264_473",2,2,44_264_472,15:11:05,15:11:24,2,44_264_473,15:11:41,15:11:49,"","","","","","","","",00:00:27,false,"",0,"","","",00:00:47,"","","","",TRUE
2018-11-29,44,264,p01,2,15:07:20,15:13:08,44_264_472,Terapia,Lettura prescrizione,15:11:05,15:11:24,00:00:19,00:00:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,44_264_471,1,2,44_264_471,15:11:05,15:11:24,"","","","","","","","","","","","",00:00:19,false,"",0,"","","",00:00:19,"","","","",TRUE
2018-11-29,44,264,p01,2,15:07:20,15:13:08,44_264_473,ComProfessionale,0,15:11:41,15:11:49,00:00:08,00:00:08,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44_264_474,44_264_471,1,2,44_264_471,15:11:41,15:11:49,"","","","","","","","","","","","",00:00:08,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-11-29,44,264,p01,2,15:07:20,15:13:08,44_264_474,Terapia,Somministrazione pillole,15:11:49,15:12:24,00:00:35,00:00:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,44_264_475,1,2,44_264_475,15:12:07,15:12:24,"","","","","","","","","","","","",00:00:17,false,"",0,"","","",00:00:35,"","","","",TRUE
2018-11-29,44,264,p01,2,15:07:20,15:13:08,44_264_475,ComProfessionale,0,15:12:07,15:12:26,00:00:19,00:00:19,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,44_264_476,44_264_474,1,2,44_264_474,15:12:07,15:12:24,"","","","","","","","","","","","",00:00:17,false,"",0,"","","",00:00:19,"","","","",TRUE
2018-11-29,44,264,p01,2,15:07:20,15:13:08,44_264_476,ComProfessionale,0,15:12:26,15:12:48,00:00:22,00:00:22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44_264_478,44_264_477,1,2,44_264_477,15:12:40,15:12:48,"","","","","","","","","","","","",00:00:08,false,"",0,"","","",00:00:22,"","","","",TRUE
2018-11-29,44,264,p01,2,15:07:20,15:13:08,44_264_477,Terapia,Preparazione farmaco,15:12:40,15:12:48,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_264_478,44_264_476,1,2,44_264_476,15:12:40,15:12:48,"","","","","","","","","","","","",00:00:08,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-11-29,44,264,p01,2,15:07:20,15:13:08,44_264_478,Spostamenti,0,15:12:48,15:12:51,00:00:03,00:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_264_479,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:03,"","","","",TRUE
2018-11-29,44,264,p01,2,15:07:20,15:13:08,44_264_479,Terapia,Somministrazione iniettabili,15:12:51,15:13:08,00:00:17,00:00:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,44_264_480,1,2,44_264_480,15:12:58,15:13:08,"","","","","","","","","","","","",00:00:10,false,"",0,"","","",00:00:17,"","","","",TRUE
2018-11-29,44,264,p01,2,15:07:20,15:13:08,44_264_480,ComProfessionale,0,15:12:58,15:13:08,00:00:10,00:00:10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,user,44_264_479,1,2,44_264_479,15:12:58,15:13:08,"","","","","","","","","","","","",00:00:10,false,"",0,"","","",00:00:10,"","","","",TRUE
2018-11-29,44,265,p01,2,15:14:19,15:19:50,44_265_481,Terapia,Lettura prescrizione,15:14:19,15:14:33,00:00:14,00:00:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_265_482,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:14,"","","","",TRUE
2018-11-29,44,265,p01,2,15:14:19,15:19:50,44_265_482,Spostamenti,0,15:14:33,15:14:41,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_265_483,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-11-29,44,265,p01,2,15:14:19,15:19:50,44_265_483,Terapia,Lettura prescrizione,15:14:41,15:14:52,00:00:11,00:00:11,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,44_265_484,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:11,"","","","",TRUE
2018-11-29,44,265,p01,2,15:14:19,15:19:50,44_265_484,Terapia,Preparazione farmaco,15:14:52,15:15:17,00:00:25,00:00:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_265_486,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,44_265_485,1,44_265_485,15:14:59,15:15:08,00:00:07,00:00:09,00:00:09,"","",TRUE
2018-11-29,44,265,p01,2,15:14:19,15:19:50,44_265_485,ComProfessionale,0,15:14:59,15:15:08,00:00:09,00:00:09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,user,"",0,"","","","","","","","","","","","","","","","",00:00:00,true,"",0,"","","",00:00:09,"","","","",TRUE
2018-11-29,44,265,p01,2,15:14:19,15:19:50,44_265_486,ComProfessionale,0,15:15:17,15:17:43,00:02:26,00:02:26,1,1,0,0,0,0,0,0,0,0,0,0,0,Corridoio,44_265_488,44_265_487,1,2,44_265_487,15:15:39,15:17:43,"","","","","","","","","","","","",00:02:04,false,"",0,"","","",00:02:26,"","","","",TRUE
2018-11-29,44,265,p01,2,15:14:19,15:19:50,44_265_487,CuraDiretta,0,15:15:39,15:17:43,00:02:04,00:02:04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44_265_488,44_265_486,1,2,44_265_486,15:15:39,15:17:43,"","","","","","","","","","","","",00:02:04,false,"",0,"","","",00:02:04,"","","","",TRUE
2018-11-29,44,265,p01,2,15:14:19,15:19:50,44_265_488,Terapia,Lettura prescrizione,15:17:43,15:18:04,00:00:21,00:00:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_265_489,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:21,"","","","",TRUE
2018-11-29,44,265,p01,2,15:14:19,15:19:50,44_265_489,Terapia,Preparazione farmaco,15:18:04,15:18:34,00:00:30,00:00:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_265_490,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:30,"","","","",TRUE
2018-11-29,44,265,p01,2,15:14:19,15:19:50,44_265_490,ComProfessionale,0,15:18:34,15:19:50,00:01:16,00:01:16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,session,44_265_491,1,2,44_265_491,15:18:42,15:19:50,"","","","","","","","","","","","",00:01:08,false,"",0,"","","",00:01:16,"","","","",TRUE
2018-11-29,44,265,p01,2,15:14:19,15:19:50,44_265_491,Terapia,Somministrazione pillole,15:18:42,15:19:50,00:01:08,00:01:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,session,44_265_490,1,2,44_265_490,15:18:42,15:19:50,"","","","","","","","","","","","",00:01:08,false,"",0,"","","",00:01:08,"","","","",TRUE
2018-11-29,44,266,p01,2,15:20:08,15:26:07,44_266_492,Terapia,Lettura prescrizione,15:20:08,15:20:35,00:00:27,00:00:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_266_494,44_266_493,1,2,44_266_493,15:20:20,15:20:35,"","","","","","","","","","","","",00:00:15,false,"",0,"","","",00:00:27,"","","","",TRUE
2018-11-29,44,266,p01,2,15:20:08,15:26:07,44_266_493,ComProfessionale,0,15:20:20,15:20:35,00:00:15,00:00:15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44_266_494,44_266_492,1,2,44_266_492,15:20:20,15:20:35,"","","","","","","","","","","","",00:00:15,false,"",0,"","","",00:00:15,"","","","",TRUE
2018-11-29,44,266,p01,2,15:20:08,15:26:07,44_266_494,Terapia,Preparazione farmaco,15:20:35,15:21:52,00:01:17,00:01:17,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,44_266_495,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:01:17,"","","","",TRUE
2018-11-29,44,266,p01,2,15:20:08,15:26:07,44_266_495,Terapia,Somministrazione pillole,15:21:52,15:22:21,00:00:29,00:00:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,44_266_496,1,2,44_266_496,15:22:03,15:22:21,"","","","","","","","","","","","",00:00:18,false,"",0,"","","",00:00:29,"","","","",TRUE
2018-11-29,44,266,p01,2,15:20:08,15:26:07,44_266_496,ComProfessionale,0,15:22:03,15:22:35,00:00:32,00:00:32,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,44_266_497,44_266_495,1,2,44_266_495,15:22:03,15:22:21,"","","","","","","","","","","","",00:00:18,false,"",0,"","","",00:00:32,"","","","",TRUE
2018-11-29,44,266,p01,2,15:20:08,15:26:07,44_266_497,Spostamenti,0,15:22:35,15:22:44,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,44_266_498,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:09,"","","","",TRUE
2018-11-29,44,266,p01,2,15:20:08,15:26:07,44_266_498,Terapia,Lettura prescrizione,15:22:44,15:23:25,00:00:41,00:00:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_266_500,44_266_499,1,2,44_266_499,15:22:52,15:23:07,"","","","","","","","","","","","",00:00:15,false,"",0,"","","",00:00:41,"","","","",TRUE
2018-11-29,44,266,p01,2,15:20:08,15:26:07,44_266_499,ComProfessionale,0,15:22:52,15:23:07,00:00:15,00:00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,44_266_498,1,2,44_266_498,15:22:52,15:23:07,"","","","","","","","","","","","",00:00:15,false,"",0,"","","",00:00:15,"","","","",TRUE
2018-11-29,44,266,p01,2,15:20:08,15:26:07,44_266_500,Terapia,Preparazione farmaco,15:23:25,15:25:41,00:02:16,00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_266_503,"44_266_501,44_266_502",2,2,44_266_501,15:23:52,15:24:01,2,44_266_502,15:24:49,15:25:24,"","","","","","","","",00:00:44,false,44_266_502,1,44_266_502,15:24:15,15:24:49,00:00:50,00:00:52,00:00:34,"","",TRUE
