session date,observer id,session id,location id,participant id,session start,session end,observer/session/task id,Cosa,Cosa (subcategories),start time,end time,elapsed time,total time,[Con Chi] Paziente,[Con Chi] Parente/badante,[Con Chi] Infermiere,[Con Chi] Medico/consulente,[Con Chi] OSS,[Con Chi] Specializzando,[Con Chi] Tecnico,[Con Chi] Altro,[Come] PC carrello,[Come] PC scrivania,[Come] Documenti,[Come] Telefono,[Come] Altro,Dove,ended by,multi with,num of multitask fragments,num of tasks in multi 1,multi task id 1,multi start 1,multi end 1,num of tasks in multi 2,multi task id 2,multi start 2,multi end 2,num of tasks in multi 3,multi task id 3,multi start 3,multi end 3,num of tasks in multi 4,multi task id 4,multi start 4,multi end 4,total overlapping time,is interrupting task?,interrupted by,num of interrupts,int task id 1,int start 1,int end 1,active 1,active 2,inactive 1,Participant: Age,Participant: Occupation,is session complete?
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_500,Terapia,Preparazione farmaco,11:01:00,11:01:32,00:00:32,00:00:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35_117_501,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:32,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_501,Terapia,Allestimento/Riordino/smaltimento,11:01:32,11:02:12,00:00:40,00:00:40,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanze Servizio,35_117_502,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:40,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_502,Terapia,Preparazione farmaco,11:02:12,11:02:39,00:00:27,00:00:27,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,35_117_503,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:27,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_503,Spostamenti,0,11:02:39,11:04:25,00:01:46,00:00:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,35_117_504,2,2,35_117_504,11:03:09,11:03:25,2,35_117_504,11:04:24,11:04:25,"","","","","","","","",00:00:17,false,35_117_505,1,35_117_505,11:03:25,11:04:24,00:00:46,00:00:01,00:00:59,"","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_504,Terapia,Somministrazione iniettabili,11:03:09,11:04:46,00:01:37,00:01:15,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,35_117_506,35_117_503,2,2,35_117_503,11:03:09,11:03:25,2,35_117_503,11:03:47,11:04:25,"","","","","","","","",00:00:54,false,35_117_505,1,35_117_505,11:03:25,11:03:47,00:00:16,00:00:59,00:00:22,"","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_505,ComProfessionale,0,11:03:25,11:03:47,00:00:22,00:00:22,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,user,"",0,"","","","","","","","","","","","","","","","",00:00:00,true,"",0,"","","",00:00:22,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_506,Terapia,Allestimento/Riordino/smaltimento,11:04:46,11:04:53,00:00:07,00:00:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35_117_507,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:07,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_507,Spostamenti,0,11:04:53,11:05:32,00:00:39,00:00:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35_117_508,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:39,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_508,Terapia,Preparazione farmaco,11:05:32,11:05:59,00:00:27,00:00:27,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,35_117_509,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:27,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_509,Terapia,Allestimento/Riordino/smaltimento,11:05:59,11:06:12,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35_117_510,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_510,Terapia,Allestimento/Riordino/smaltimento,11:06:12,11:06:25,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35_117_511,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_511,Terapia,Allestimento/Riordino/smaltimento,11:06:25,11:08:20,00:01:55,00:01:55,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanze Servizio,35_117_512,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:01:55,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_512,Terapia,Allestimento/Riordino/smaltimento,11:08:20,11:11:07,00:02:47,00:02:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35_117_513,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:02:47,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_513,Terapia,Allestimento/Riordino/smaltimento,11:11:07,11:11:46,00:00:39,00:00:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:39,"","","","",TRUE
2018-11-06,35,118,p1,1,11:12:33,11:19:30,35_118_514,Igiene Mani,0,11:12:33,11:12:48,00:00:15,00:00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanze Servizio,35_118_515,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:15,"","","","",TRUE
2018-11-06,35,118,p1,1,11:12:33,11:19:30,35_118_515,Terapia,Lettura prescrizione,11:12:48,11:13:17,00:00:29,00:00:29,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,35_118_516,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:29,"","","","",TRUE
2018-11-06,35,118,p1,1,11:12:33,11:19:30,35_118_516,Terapia,Spunta STU somministrazione,11:13:17,11:13:22,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35_118_517,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:05,"","","","",TRUE
2018-11-06,35,118,p1,1,11:12:33,11:19:30,35_118_517,Terapia,Preparazione farmaco,11:13:22,11:19:30,00:06:08,00:02:24,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,user,35_118_519,1,2,35_118_519,11:17:49,11:19:00,"","","","","","","","","","","","",00:01:11,false,35_118_518,1,35_118_518,11:13:38,11:17:22,00:00:16,00:02:08,00:03:44,"","",TRUE
2018-11-06,35,118,p1,1,11:12:33,11:19:30,35_118_518,ComProfessionale,0,11:13:38,11:17:22,00:03:44,00:03:44,1,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,user,"",0,"","","","","","","","","","","","","","","","",00:00:00,true,"",0,"","","",00:03:44,"","","","",TRUE
2018-11-06,35,118,p1,1,11:12:33,11:19:30,35_118_519,ComProfessionale,0,11:17:49,11:19:00,00:01:11,00:01:11,0,1,0,0,0,0,0,0,0,0,0,0,0,Corridoio,user,35_118_517,1,2,35_118_517,11:17:49,11:19:00,"","","","","","","","","","","","",00:01:11,false,"",0,"","","",00:01:11,"","","","",TRUE
2018-11-06,38,119,p1,1,11:29:28,11:52:01,38_119_520,Terapia,Allestimento/Riordino/smaltimento,11:29:28,11:34:08,00:04:40,00:04:40,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanze Servizio,38_119_521,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:04:40,"","","","",TRUE
2018-11-06,38,119,p1,1,11:29:28,11:52:01,38_119_521,Terapia,Preparazione farmaco,11:34:08,11:34:36,00:00:28,00:00:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_119_522,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:28,"","","","",TRUE
2018-11-06,38,119,p1,1,11:29:28,11:52:01,38_119_522,Spostamenti,0,11:34:36,11:35:33,00:00:57,00:00:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_119_523,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:57,"","","","",TRUE
2018-11-06,38,119,p1,1,11:29:28,11:52:01,38_119_523,Terapia,Allestimento/Riordino/smaltimento,11:35:33,11:38:02,00:02:29,00:02:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_119_524,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:02:29,"","","","",TRUE
2018-11-06,38,119,p1,1,11:29:28,11:52:01,38_119_524,Terapia,Preparazione farmaco,11:38:02,11:41:26,00:03:24,00:03:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_119_526,38_119_525,1,2,38_119_525,11:38:42,11:40:24,"","","","","","","","","","","","",00:01:42,false,"",0,"","","",00:03:24,"","","","",TRUE
2018-11-06,38,119,p1,1,11:29:28,11:52:01,38_119_525,Terapia,Lettura prescrizione,11:38:42,11:40:24,00:01:42,00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,38_119_524,1,2,38_119_524,11:38:42,11:40:24,"","","","","","","","","","","","",00:01:42,false,"",0,"","","",00:01:42,"","","","",TRUE
2018-11-06,38,119,p1,1,11:29:28,11:52:01,38_119_526,Terapia,Allestimento/Riordino/smaltimento,11:41:26,11:43:20,00:01:54,00:01:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_119_527,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:01:54,"","","","",TRUE
2018-11-06,38,119,p1,1,11:29:28,11:52:01,38_119_527,CuraIndiretta,Altra documentazione,11:43:20,11:45:15,00:01:55,00:01:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_119_528,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:01:55,"","","","",TRUE
2018-11-06,38,119,p1,1,11:29:28,11:52:01,38_119_528,Terapia,Preparazione farmaco,11:45:15,11:47:16,00:02:01,00:02:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_119_529,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:02:01,"","","","",TRUE
2018-11-06,38,119,p1,1,11:29:28,11:52:01,38_119_529,Terapia,Spunta STU somministrazione,11:47:16,11:48:00,00:00:44,00:00:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_119_530,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:44,"","","","",TRUE
2018-11-06,38,119,p1,1,11:29:28,11:52:01,38_119_530,Spostamenti,0,11:48:00,11:48:31,00:00:31,00:00:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_119_531,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:31,"","","","",TRUE
2018-11-06,38,119,p1,1,11:29:28,11:52:01,38_119_531,ComProfessionale,0,11:48:31,11:52:01,00:03:30,00:03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,session,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:03:30,"","","","",TRUE
2018-11-06,4,120,p1,1,11:54:42,12:04:35,4_120_532,ComProfessionale,0,11:54:42,11:55:11,00:00:29,00:00:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_120_533,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:29,"","","","",TRUE
2018-11-06,4,120,p1,1,11:54:42,12:04:35,4_120_533,Spostamenti,0,11:55:11,11:55:24,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,4_120_534,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-11-06,4,120,p1,1,11:54:42,12:04:35,4_120_534,Terapia,Lettura prescrizione,11:55:24,11:56:00,00:00:36,00:00:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_120_535,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:36,"","","","",TRUE
2018-11-06,4,120,p1,1,11:54:42,12:04:35,4_120_535,Terapia,Preparazione farmaco,11:56:00,11:56:18,00:00:18,00:00:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_120_536,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:18,"","","","",TRUE
2018-11-06,4,120,p1,1,11:54:42,12:04:35,4_120_536,ComProfessionale,0,11:56:18,11:56:28,00:00:10,00:00:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_120_537,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:10,"","","","",TRUE
2018-11-06,4,120,p1,1,11:54:42,12:04:35,4_120_537,Terapia,Somministrazione pillole,11:56:28,11:56:47,00:00:19,00:00:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_120_538,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:19,"","","","",TRUE
2018-11-06,4,120,p1,1,11:54:42,12:04:35,4_120_538,Terapia,Spunta STU somministrazione,11:56:47,11:56:55,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_120_539,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-11-06,4,120,p1,1,11:54:42,12:04:35,4_120_539,Terapia,Lettura prescrizione,11:56:55,11:57:19,00:00:24,00:00:24,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,4_120_540,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:24,"","","","",TRUE
2018-11-06,4,120,p1,1,11:54:42,12:04:35,4_120_540,Terapia,Preparazione farmaco,11:57:19,11:57:44,00:00:25,00:00:25,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,4_120_541,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:25,"","","","",TRUE
2018-11-06,4,120,p1,1,11:54:42,12:04:35,4_120_541,CuraDiretta,0,11:57:44,11:58:39,00:00:55,00:00:55,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,4_120_542,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:55,"","","","",TRUE
2018-11-06,4,120,p1,1,11:54:42,12:04:35,4_120_542,Terapia,Allestimento/Riordino/smaltimento,11:58:39,11:58:55,00:00:16,00:00:16,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,4_120_543,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:16,"","","","",TRUE
2018-11-06,4,120,p1,1,11:54:42,12:04:35,4_120_543,Terapia,Spunta STU somministrazione,11:58:55,11:59:03,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,4_120_544,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-11-06,4,120,p1,1,11:54:42,12:04:35,4_120_544,Terapia,Lettura prescrizione,11:59:03,11:59:10,00:00:07,00:00:07,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,4_120_545,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:07,"","","","",TRUE
2018-11-06,4,120,p1,1,11:54:42,12:04:35,4_120_545,Terapia,Preparazione farmaco,11:59:10,11:59:35,00:00:25,00:00:25,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,4_120_546,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:25,"","","","",TRUE
2018-11-06,4,120,p1,1,11:54:42,12:04:35,4_120_546,Terapia,Somministrazione pillole,11:59:35,12:00:02,00:00:27,00:00:27,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,4_120_547,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:27,"","","","",TRUE
2018-11-06,4,120,p1,1,11:54:42,12:04:35,4_120_547,ComProfessionale,0,12:00:02,12:00:11,00:00:09,00:00:09,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,4_120_548,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:09,"","","","",TRUE
2018-11-06,4,120,p1,1,11:54:42,12:04:35,4_120_548,Terapia,Spunta STU somministrazione,12:00:11,12:00:33,00:00:22,00:00:22,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,4_120_549,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:22,"","","","",TRUE
2018-11-06,4,120,p1,1,11:54:42,12:04:35,4_120_549,Terapia,Preparazione farmaco,12:00:33,12:01:00,00:00:27,00:00:27,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,4_120_550,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:27,"","","","",TRUE
2018-11-06,4,120,p1,1,11:54:42,12:04:35,4_120_550,Terapia,Somministrazione pillole,12:01:00,12:01:44,00:00:44,00:00:44,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,4_120_551,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:44,"","","","",TRUE
2018-11-06,4,120,p1,1,11:54:42,12:04:35,4_120_551,Terapia,Spunta STU somministrazione,12:01:44,12:02:05,00:00:21,00:00:21,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,4_120_552,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:21,"","","","",TRUE
2018-11-06,4,120,p1,1,11:54:42,12:04:35,4_120_552,Spostamenti,0,12:02:05,12:02:16,00:00:11,00:00:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_120_553,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:11,"","","","",TRUE
2018-11-06,4,120,p1,1,11:54:42,12:04:35,4_120_553,Terapia,Lettura prescrizione,12:02:16,12:02:39,00:00:23,00:00:23,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,4_120_554,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:23,"","","","",TRUE
2018-11-06,4,120,p1,1,11:54:42,12:04:35,4_120_554,Spostamenti,0,12:02:39,12:02:54,00:00:15,00:00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_120_555,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:15,"","","","",TRUE
2018-11-06,4,120,p1,1,11:54:42,12:04:35,4_120_555,ComProfessionale,0,12:02:54,12:03:08,00:00:14,00:00:14,0,0,0,1,0,0,0,0,0,0,0,0,0,Stanza Paziente,4_120_556,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:14,"","","","",TRUE
2018-11-06,4,120,p1,1,11:54:42,12:04:35,4_120_556,Spostamenti,0,12:03:08,12:03:15,00:00:07,00:00:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_120_557,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:07,"","","","",TRUE
2018-11-06,4,120,p1,1,11:54:42,12:04:35,4_120_557,Terapia,Lettura prescrizione,12:03:15,12:03:33,00:00:18,00:00:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_120_558,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:18,"","","","",TRUE
2018-11-06,4,120,p1,1,11:54:42,12:04:35,4_120_558,Spostamenti,0,12:03:33,12:03:38,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_120_559,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:05,"","","","",TRUE
2018-11-06,4,120,p1,1,11:54:42,12:04:35,4_120_559,Terapia,Lettura prescrizione,12:03:38,12:04:35,00:00:57,00:00:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:57,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_560,ComProfessionale,0,12:08:27,12:09:43,00:01:16,00:01:16,0,1,0,0,0,0,0,0,0,0,0,0,0,Corridoio,38_121_562,38_121_561,1,2,38_121_561,12:08:40,12:09:39,"","","","","","","","","","","","",00:00:59,false,"",0,"","","",00:01:16,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_561,Terapia,Lettura prescrizione,12:08:40,12:09:39,00:00:59,00:00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,38_121_560,1,2,38_121_560,12:08:40,12:09:39,"","","","","","","","","","","","",00:00:59,false,"",0,"","","",00:00:59,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_562,Terapia,Preparazione farmaco,12:09:43,12:10:08,00:00:25,00:00:25,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,38_121_563,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:25,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_563,Terapia,Allestimento/Riordino/smaltimento,12:10:08,12:10:17,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_121_564,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:09,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_564,Terapia,Preparazione farmaco,12:10:17,12:10:40,00:00:23,00:00:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_121_565,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:23,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_565,Terapia,Somministrazione iniettabili,12:10:40,12:12:13,00:01:33,00:01:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"38_121_566,38_121_567",2,2,38_121_566,12:11:05,12:11:21,3,"38_121_566,38_121_567",12:11:21,12:12:13,"","","","","","","","",00:01:08,false,"",0,"","","",00:01:33,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_566,ComProfessionale,0,12:11:05,12:12:35,00:01:30,00:01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_121_568,"38_121_565,38_121_567",3,2,38_121_565,12:11:05,12:11:21,3,"38_121_565,38_121_567",12:11:21,12:12:13,2,38_121_567,12:12:13,12:12:35,"","","","",00:01:30,false,"",0,"","","",00:01:30,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_567,CuraDiretta,0,12:11:21,12:12:35,00:01:14,00:01:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_121_568,"38_121_565,38_121_566",2,3,"38_121_565,38_121_566",12:11:21,12:12:13,2,38_121_566,12:12:13,12:12:35,"","","","","","","","",00:01:14,false,"",0,"","","",00:01:14,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_568,Terapia,Allestimento/Riordino/smaltimento,12:12:35,12:13:35,00:01:00,00:01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_121_569,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:01:00,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_569,Igiene Mani,0,12:13:35,12:13:42,00:00:07,00:00:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_121_570,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:07,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_570,Terapia,Lettura prescrizione,12:13:42,12:15:09,00:01:27,00:01:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,38_121_571,1,2,38_121_571,12:13:55,12:15:09,"","","","","","","","","","","","",00:01:14,false,"",0,"","","",00:01:27,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_571,ComProfessionale,0,12:13:55,12:15:54,00:01:59,00:01:59,0,1,0,0,0,0,0,0,0,0,0,0,0,Corridoio,38_121_572,38_121_570,1,2,38_121_570,12:13:55,12:15:09,"","","","","","","","","","","","",00:01:14,false,"",0,"","","",00:01:59,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_572,Terapia,Lettura prescrizione,12:15:54,12:17:25,00:01:31,00:01:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_121_574,38_121_573,1,2,38_121_573,12:16:07,12:17:24,"","","","","","","","","","","","",00:01:17,false,"",0,"","","",00:01:31,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_573,ComProfessionale,0,12:16:07,12:17:24,00:01:17,00:01:17,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,user,38_121_572,1,2,38_121_572,12:16:07,12:17:24,"","","","","","","","","","","","",00:01:17,false,"",0,"","","",00:01:17,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_574,Terapia,Spunta STU somministrazione,12:17:25,12:18:17,00:00:52,00:00:52,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,38_121_575,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:52,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_575,Terapia,Somministrazione iniettabili,12:18:17,12:19:52,00:01:35,00:00:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_121_578,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,38_121_576,1,38_121_576,12:18:53,12:19:47,00:00:36,00:00:05,00:00:54,"","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_576,ComProfessionale,0,12:18:53,12:19:16,00:00:23,00:00:23,0,1,0,0,0,0,0,0,0,0,0,0,0,Corridoio,38_121_577,"",0,"","","","","","","","","","","","","","","","",00:00:00,true,"",0,"","","",00:00:23,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_577,ComProfessionale,0,12:19:16,12:19:47,00:00:31,00:00:31,0,1,0,0,0,0,0,0,0,0,0,0,0,Corridoio,user,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:31,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_578,CuraDiretta,0,12:19:52,12:22:24,00:02:32,00:00:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"38_121_579,38_121_585",3,2,38_121_579,12:20:10,12:20:21,3,"38_121_585,38_121_579",12:22:17,12:22:22,2,38_121_585,12:22:22,12:22:24,"","","","",00:00:18,false,38_121_580,1,38_121_580,12:20:21,12:22:17,00:00:29,00:00:07,00:01:56,"","",TRUE
